country,iso3c,year,value
Myanmar,MMR,2008,64.36760975609756
Myanmar,MMR,2009,64.64356097560976
Myanmar,MMR,2010,64.91748780487805
Myanmar,MMR,2011,65.18090243902441
Myanmar,MMR,2012,65.4277804878049
Myanmar,MMR,2013,65.65409756097561
Myanmar,MMR,2014,65.8578536585366
Middle East & North Africa (excluding high income),MNA,1990,65.16551536900722
Middle East & North Africa (excluding high income),MNA,1991,65.76373619727595
Middle East & North Africa (excluding high income),MNA,1992,66.29552403177433
Middle East & North Africa (excluding high income),MNA,1993,66.76583630717886
Middle East & North Africa (excluding high income),MNA,1994,67.20089562098086
Middle East & North Africa (excluding high income),MNA,1995,67.60467747829678
Middle East & North Africa (excluding high income),MNA,1996,67.96779180853129
Middle East & North Africa (excluding high income),MNA,1997,68.30756014700737
Middle East & North Africa (excluding high income),MNA,1998,68.61613613627297
Middle East & North Africa (excluding high income),MNA,1999,68.91614674596616
Middle East & North Africa (excluding high income),MNA,2000,69.18817287180444
Middle East & North Africa (excluding high income),MNA,2001,69.45235892071243
Middle East & North Africa (excluding high income),MNA,2002,69.70081295788523
Middle East & North Africa (excluding high income),MNA,2003,69.93514962009296
Middle East & North Africa (excluding high income),MNA,2004,70.16932201811301
Middle East & North Africa (excluding high income),MNA,2005,70.39764844392586
Middle East & North Africa (excluding high income),MNA,2006,70.63040438389847
Middle East & North Africa (excluding high income),MNA,2007,70.85621423830821
Middle East & North Africa (excluding high income),MNA,2008,71.070066593443
Middle East & North Africa (excluding high income),MNA,2009,71.27960103793184
Middle East & North Africa (excluding high income),MNA,2010,71.48550020499191
Middle East & North Africa (excluding high income),MNA,2011,71.67739544026517
Middle East & North Africa (excluding high income),MNA,2012,71.86750639251623
Middle East & North Africa (excluding high income),MNA,2013,72.06917346877952
Middle East & North Africa (excluding high income),MNA,2014,72.26739736486141
Montenegro,MNE,1990,74.44336585365855
Montenegro,MNE,1991,74.51041463414636
Montenegro,MNE,1992,74.50065853658538
Montenegro,MNE,1993,74.40860975609758
Montenegro,MNE,1994,74.24221951219513
Montenegro,MNE,1995,74.02221951219512
Montenegro,MNE,1996,73.77878048780488
Montenegro,MNE,1997,73.54904878048782
Montenegro,MNE,1998,73.36385365853658
Montenegro,MNE,1999,73.23863414634148
Montenegro,MNE,2000,73.18204878048782
Montenegro,MNE,2001,73.1879268292683
Montenegro,MNE,2002,73.23904878048782
Montenegro,MNE,2003,73.32117073170733
Montenegro,MNE,2004,73.43378048780488
Montenegro,MNE,2005,73.58429268292684
Montenegro,MNE,2006,73.78551219512195
Montenegro,MNE,2007,74.04063414634147
Montenegro,MNE,2008,74.34543902439026
Montenegro,MNE,2009,74.68782926829269
Montenegro,MNE,2010,75.04529268292684
Montenegro,MNE,2011,75.39131707317074
Montenegro,MNE,2012,75.70507317073172
Montenegro,MNE,2013,75.97019512195122
Montenegro,MNE,2014,76.18070731707319
Mongolia,MNG,1990,60.267756097560984
Mongolia,MNG,1991,60.48824390243903
Mongolia,MNG,1992,60.67236585365854
Mongolia,MNG,1993,60.84319512195123
Mongolia,MNG,1994,61.01558536585367
Mongolia,MNG,1995,61.21058536585367
Mongolia,MNG,1996,61.44804878048782
Mongolia,MNG,1997,61.73646341463416
Mongolia,MNG,1998,62.079536585365865
Mongolia,MNG,1999,62.47575609756098
Mongolia,MNG,2000,62.9138780487805
Mongolia,MNG,2001,63.37636585365854
Mongolia,MNG,2002,63.84182926829269
Mongolia,MNG,2003,64.29626829268294
Mongolia,MNG,2004,64.7349512195122
Mongolia,MNG,2005,65.16692682926829
Mongolia,MNG,2006,65.60609756097561
Mongolia,MNG,2007,66.06817073170733
Mongolia,MNG,2008,66.5599268292683
Mongolia,MNG,2009,67.07680487804879
Mongolia,MNG,2010,67.60382926829269
Mongolia,MNG,2011,68.12253658536586
Mongolia,MNG,2012,68.61351219512196
Mongolia,MNG,2013,69.06180487804879
Mongolia,MNG,2014,69.4639024390244
Northern Mariana Islands,MNP,,
Mozambique,MOZ,1990,43.12590243902439
Mozambique,MOZ,1991,43.53731707317073
Mozambique,MOZ,1992,44.02856097560976
Mozambique,MOZ,1993,44.59768292682927
Mozambique,MOZ,1994,45.231219512195125
Mozambique,MOZ,1995,45.89875609756098
Mozambique,MOZ,1996,46.56341463414635
Mozambique,MOZ,1997,47.19029268292684
Mozambique,MOZ,1998,47.7569268292683
Mozambique,MOZ,1999,48.25485365853659
Mozambique,MOZ,2000,48.68660975609757
Mozambique,MOZ,2001,49.07021951219513
Mozambique,MOZ,2002,49.43607317073172
Mozambique,MOZ,2003,49.81158536585367
Mozambique,MOZ,2004,50.20963414634147
Mozambique,MOZ,2005,50.641609756097566
Mozambique,MOZ,2006,51.11526829268293
Mozambique,MOZ,2007,51.62209756097561
Mozambique,MOZ,2008,52.15056097560976
Mozambique,MOZ,2009,52.69126829268293
Mozambique,MOZ,2010,53.22690243902439
Mozambique,MOZ,2011,53.73829268292683
Mozambique,MOZ,2012,54.212121951219515
Mozambique,MOZ,2013,54.641512195121955
Mozambique,MOZ,2014,55.0259512195122
Mauritania,MRT,1990,58.35880487804878
Mauritania,MRT,1991,58.576756097560974
Mauritania,MRT,1992,58.78604878048782
Mauritania,MRT,1993,58.989243902439036
Mauritania,MRT,1994,59.18839024390245
Mauritania,MRT,1995,59.37948780487806
Mauritania,MRT,1996,59.55309756097562
Mauritania,MRT,1997,59.70226829268293
Mauritania,MRT,1998,59.82551219512196
Mauritania,MRT,1999,59.92787804878049
Mauritania,MRT,2000,60.01739024390245
Mauritania,MRT,2001,60.105073170731714
Mauritania,MRT,2002,60.20443902439025
Mauritania,MRT,2003,60.32543902439025
Mauritania,MRT,2004,60.47509756097561
Mauritania,MRT,2005,60.66036585365855
Mauritania,MRT,2006,60.88375609756098
Mauritania,MRT,2007,61.13973170731708
Mauritania,MRT,2008,61.41773170731708
Mauritania,MRT,2009,61.71073170731708
Mauritania,MRT,2010,62.00617073170732
Mauritania,MRT,2011,62.29248780487806
Mauritania,MRT,2012,62.56017073170733
Mauritania,MRT,2013,62.802707317073164
Mauritania,MRT,2014,63.01658536585368
Mauritius,MUS,1990,69.40487804878049
Mauritius,MUS,1991,69.95609756097562
Mauritius,MUS,1992,70.05853658536586
Mauritius,MUS,1993,70.10731707317075
Mauritius,MUS,1994,70.15853658536585
Mauritius,MUS,1995,70.3258536585366
Mauritius,MUS,1996,70.3229268292683
Mauritius,MUS,1997,70.40487804878049
Mauritius,MUS,1998,70.60731707317073
Mauritius,MUS,1999,70.96097560975612
Mauritius,MUS,2000,71.66341463414635
Mauritius,MUS,2001,71.7658536585366
Mauritius,MUS,2002,71.96585365853659
Mauritius,MUS,2003,72.12130081300812
Mauritius,MUS,2004,72.27674796747968
Mauritius,MUS,2005,72.43219512195122
Mauritius,MUS,2006,72.43219512195122
Mauritius,MUS,2007,72.57073170731708
Mauritius,MUS,2008,72.57073170731708
Mauritius,MUS,2009,72.88243902439025
Mauritius,MUS,2010,72.96731707317073
Mauritius,MUS,2011,73.2668292682927
Mauritius,MUS,2012,73.86341463414635
Mauritius,MUS,2013,74.01707317073172
Mauritius,MUS,2014,74.19439024390245
Malawi,MWI,1990,43.766024390243906
Malawi,MWI,1991,43.58285365853659
Malawi,MWI,1992,43.46065853658536
Malawi,MWI,1993,43.40329268292684
Malawi,MWI,1994,43.41614634146342
Malawi,MWI,1995,43.47870731707317
Malawi,MWI,1996,43.5589512195122
Malawi,MWI,1997,43.64280487804878
Malawi,MWI,1998,43.73409756097561
Malawi,MWI,1999,43.861609756097565
Malawi,MWI,2000,44.079926829268295
Malawi,MWI,2001,44.458658536585375
Malawi,MWI,2002,45.04912195121952
Malawi,MWI,2003,45.88031707317074
Malawi,MWI,2004,46.95734146341464
Malawi,MWI,2005,48.2759268292683
Malawi,MWI,2006,49.8169756097561
Malawi,MWI,2007,51.512487804878056
Malawi,MWI,2008,53.28736585365854
Malawi,MWI,2009,55.08236585365854
Malawi,MWI,2010,56.83624390243903
Malawi,MWI,2011,58.50012195121952
Malawi,MWI,2012,60.05029268292684
Malawi,MWI,2013,61.46600000000001
Malawi,MWI,2014,62.72163414634147
Malaysia,MYS,1990,70.75748780487805
Malaysia,MYS,1991,70.98887804878049
Malaysia,MYS,1992,71.21429268292684
Malaysia,MYS,1993,71.43521951219513
Malaysia,MYS,1994,71.65065853658537
Malaysia,MYS,1995,71.86312195121953
Malaysia,MYS,1996,72.07260975609756
Malaysia,MYS,1997,72.27912195121952
Malaysia,MYS,1998,72.48165853658537
Malaysia,MYS,1999,72.67921951219513
Malaysia,MYS,2000,72.8677804878049
Malaysia,MYS,2001,73.04331707317074
Malaysia,MYS,2002,73.2038292682927
Malaysia,MYS,2003,73.34929268292683
Malaysia,MYS,2004,73.48121951219514
Malaysia,MYS,2005,73.60060975609757
Malaysia,MYS,2006,73.71143902439026
Malaysia,MYS,2007,73.81826829268293
Malaysia,MYS,2008,73.92607317073171
Malaysia,MYS,2009,74.03841463414635
Malaysia,MYS,2010,74.1577804878049
Malaysia,MYS,2011,74.28675609756098
Malaysia,MYS,2012,74.42331707317074
Malaysia,MYS,2013,74.56751219512196
Malaysia,MYS,2014,74.71829268292684
North America,NAC,1990,75.43126468022523
North America,NAC,1991,75.58472221661711
North America,NAC,1992,75.78753607545735
North America,NAC,1993,75.64574495625307
North America,NAC,1994,75.84289756966943
North America,NAC,1995,75.85584527962912
North America,NAC,1996,76.24546581539387
North America,NAC,1997,76.63251134097561
North America,NAC,1998,76.78621881240426
North America,NAC,1999,76.8095480778856
North America,NAC,2000,76.89243196409934
North America,NAC,2001,77.0974743488204
North America,NAC,2002,77.19766180256676
North America,NAC,2003,77.31265491243768
North America,NAC,2004,77.74935241632888
North America,NAC,2005,77.76444425787375
North America,NAC,2006,77.95675552526862
North America,NAC,2007,78.24844604928434
North America,NAC,2008,78.313804671785
North America,NAC,2009,78.65921734506311
North America,NAC,2010,78.82593820283874
North America,NAC,2011,78.9106037424856
North America,NAC,2012,79.02297105465506
North America,NAC,2013,79.1340646757658
North America,NAC,2014,79.24410182562261
Namibia,NAM,1990,61.22495121951221
Namibia,NAM,1991,61.26912195121952
Namibia,NAM,1992,61.19
Namibia,NAM,1993,60.977048780487806
Namibia,NAM,1994,60.62619512195123
Namibia,NAM,1995,60.094975609756105
Namibia,NAM,1996,59.33639024390244
Namibia,NAM,1997,58.3749268292683
Namibia,NAM,1998,57.277463414634155
Namibia,NAM,1999,56.139341463414645
Namibia,NAM,2000,55.12070731707318
Namibia,NAM,2001,54.404682926829274
Namibia,NAM,2002,54.10509756097561
Namibia,NAM,2003,54.2789756097561
Namibia,NAM,2004,54.92346341463415
Namibia,NAM,2005,55.97743902439025
Namibia,NAM,2006,57.32487804878049
Namibia,NAM,2007,58.78080487804879
Namibia,NAM,2008,60.184073170731715
Namibia,NAM,2009,61.4409024390244
Namibia,NAM,2010,62.480292682926844
Namibia,NAM,2011,63.27717073170732
Namibia,NAM,2012,63.88114634146341
Namibia,NAM,2013,64.34387804878048
Namibia,NAM,2014,64.68019512195123
New Caledonia,NCL,1990,70.48536585365855
New Caledonia,NCL,1991,70.35853658536587
New Caledonia,NCL,1992,71.61463414634147
New Caledonia,NCL,1993,71.65609756097562
New Caledonia,NCL,1994,70.67317073170732
New Caledonia,NCL,1995,72.00975609756098
New Caledonia,NCL,1996,71.99756097560977
New Caledonia,NCL,1997,71.73902439024391
New Caledonia,NCL,1998,74.37560975609757
New Caledonia,NCL,1999,73.87560975609756
New Caledonia,NCL,2000,75.16341463414635
New Caledonia,NCL,2001,74.83170731707318
New Caledonia,NCL,2002,75.10243902439025
New Caledonia,NCL,2003,75.27073170731708
New Caledonia,NCL,2004,75.51463414634148
New Caledonia,NCL,2005,75.16829268292683
New Caledonia,NCL,2006,76.4609756097561
New Caledonia,NCL,2007,75.94634146341464
New Caledonia,NCL,2008,76.45609756097562
New Caledonia,NCL,2009,76.96585365853659
New Caledonia,NCL,2010,77.47317073170733
New Caledonia,NCL,2011,76.72682926829269
New Caledonia,NCL,2012,77.12195121951221
New Caledonia,NCL,2013,77.3219512195122
New Caledonia,NCL,2014,77.57317073170732
Niger,NER,1990,43.95119512195123
Niger,NER,1991,44.516609756097566
Niger,NER,1992,45.12382926829269
Niger,NER,1993,45.765317073170735
Niger,NER,1994,46.43604878048781
Niger,NER,1995,47.129000000000005
Niger,NER,1996,47.839585365853665
Niger,NER,1997,48.55921951219513
Niger,NER,1998,49.280292682926834
Niger,NER,1999,49.99721951219513
Niger,NER,2000,50.6979512195122
Niger,NER,2001,51.37202439024391
Niger,NER,2002,52.021390243902445
Niger,NER,2003,52.65456097560976
Niger,NER,2004,53.28243902439025
Niger,NER,2005,53.93685365853659
Niger,NER,2006,54.65456097560976
Niger,NER,2007,55.4550243902439
Niger,NER,2008,56.33729268292684
Niger,NER,2009,57.28502439024391
Niger,NER,2010,58.259
Niger,NER,2011,59.20456097560976
Niger,NER,2012,60.07253658536585
Niger,NER,2013,60.828146341463416
Niger,NER,2014,61.458487804878054
Nigeria,NGA,1990,46.11026829268293
Nigeria,NGA,1991,46.0869512195122
Nigeria,NGA,1992,46.0749512195122
Nigeria,NGA,1993,46.07282926829269
Nigeria,NGA,1994,46.085560975609766
Nigeria,NGA,1995,46.114073170731714
Nigeria,NGA,1996,46.15978048780489
Nigeria,NGA,1997,46.22451219512195
Nigeria,NGA,1998,46.315658536585374
Nigeria,NGA,1999,46.44268292682928
Nigeria,NGA,2000,46.62400000000001
Nigeria,NGA,2001,46.88117073170732
Nigeria,NGA,2002,47.219731707317074
Nigeria,NGA,2003,47.63773170731708
Nigeria,NGA,2004,48.12565853658537
Nigeria,NGA,2005,48.66648780487805
Nigeria,NGA,2006,49.23614634146342
Nigeria,NGA,2007,49.80814634146342
Nigeria,NGA,2008,50.35743902439025
Nigeria,NGA,2009,50.86856097560976
Nigeria,NGA,2010,51.32951219512196
Nigeria,NGA,2011,51.737804878048784
Nigeria,NGA,2012,52.105
Nigeria,NGA,2013,52.44214634146342
Nigeria,NGA,2014,52.75426829268294
Nicaragua,NIC,1990,64.135
Nicaragua,NIC,1991,64.88409756097562
Nicaragua,NIC,1992,65.59141463414635
Nicaragua,NIC,1993,66.23914634146342
Nicaragua,NIC,1994,66.82163414634147
Nicaragua,NIC,1995,67.342756097561
Nicaragua,NIC,1996,67.81800000000001
Nicaragua,NIC,1997,68.27409756097562
Nicaragua,NIC,1998,68.72880487804878
Nicaragua,NIC,1999,69.19024390243904
Nicaragua,NIC,2000,69.65807317073171
Nicaragua,NIC,2001,70.12741463414635
Nicaragua,NIC,2002,70.5858780487805
Nicaragua,NIC,2003,71.025
Nicaragua,NIC,2004,71.44290243902441
Nicaragua,NIC,2005,71.83809756097561
Nicaragua,NIC,2006,72.2130243902439
Nicaragua,NIC,2007,72.57165853658537
Nicaragua,NIC,2008,72.91841463414636
Nicaragua,NIC,2009,73.2547804878049
Nicaragua,NIC,2010,73.58173170731708
Nicaragua,NIC,2011,73.90129268292685
Nicaragua,NIC,2012,74.21246341463414
Nicaragua,NIC,2013,74.51475609756098
Nicaragua,NIC,2014,74.81014634146341
Netherlands,NLD,1990,76.8780487804878
Netherlands,NLD,1991,77.0
Netherlands,NLD,1992,77.21707317073172
Netherlands,NLD,1993,76.91658536585366
Netherlands,NLD,1994,77.37512195121951
Netherlands,NLD,1995,77.40463414634148
Netherlands,NLD,1996,77.43560975609756
Netherlands,NLD,1997,77.79439024390244
Netherlands,NLD,1998,77.88292682926831
Netherlands,NLD,1999,77.83658536585367
Netherlands,NLD,2000,77.98780487804879
Netherlands,NLD,2001,78.19024390243904
Netherlands,NLD,2002,78.29268292682927
Netherlands,NLD,2003,78.49268292682929
Netherlands,NLD,2004,79.09512195121953
Netherlands,NLD,2005,79.34634146341465
Netherlands,NLD,2006,79.69756097560976
Netherlands,NLD,2007,80.09756097560975
Netherlands,NLD,2008,80.25121951219512
Netherlands,NLD,2009,80.54878048780489
Netherlands,NLD,2010,80.70243902439024
Netherlands,NLD,2011,81.2048780487805
Netherlands,NLD,2012,81.10487804878049
Netherlands,NLD,2013,81.3048780487805
Netherlands,NLD,2014,81.3048780487805
Norway,NOR,1990,76.53731707317074
Norway,NOR,1991,76.98073170731708
Norway,NOR,1992,77.18439024390246
Norway,NOR,1993,77.15170731707317
Norway,NOR,1994,77.68975609756099
Norway,NOR,1995,77.73658536585367
Norway,NOR,1996,78.15048780487807
Norway,NOR,1997,78.14268292682927
Norway,NOR,1998,78.32926829268293
Norway,NOR,1999,78.28292682926829
Norway,NOR,2000,78.63414634146342
Norway,NOR,2001,78.78536585365853
Norway,NOR,2002,78.98780487804879
Norway,NOR,2003,79.39024390243902
Norway,NOR,2004,79.84146341463416
Norway,NOR,2005,80.04146341463415
Norway,NOR,2006,80.34390243902439
Norway,NOR,2007,80.39512195121952
Norway,NOR,2008,80.59268292682928
Norway,NOR,2009,80.79512195121951
Norway,NOR,2010,80.99756097560977
Norway,NOR,2011,81.2951219512195
Norway,NOR,2012,81.45121951219514
Norway,NOR,2013,81.75121951219514
Norway,NOR,2014,81.75121951219514
Nepal,NPL,1990,54.194731707317075
Nepal,NPL,1991,55.058634146341475
Nepal,NPL,1992,55.92448780487805
Nepal,NPL,1993,56.78529268292684
Nepal,NPL,1994,57.63309756097562
Nepal,NPL,1995,58.46441463414635
Nepal,NPL,1996,59.277292682926834
Nepal,NPL,1997,60.071682926829276
Nepal,NPL,1998,60.84760975609757
Nepal,NPL,1999,61.60009756097562
Nepal,NPL,2000,62.32663414634147
Nepal,NPL,2001,63.02219512195121
Nepal,NPL,2002,63.68680487804879
Nepal,NPL,2003,64.32043902439025
Nepal,NPL,2004,64.92258536585366
Nepal,NPL,2005,65.49429268292684
Nepal,NPL,2006,66.0360731707317
Nepal,NPL,2007,66.55192682926831
Nepal,NPL,2008,67.04536585365854
Nepal,NPL,2009,67.51839024390246
Nepal,NPL,2010,67.97148780487807
Nepal,NPL,2011,68.40663414634147
Nepal,NPL,2012,68.82331707317074
Nepal,NPL,2013,69.22200000000001
Nepal,NPL,2014,69.60468292682927
Nauru,NRU,,
New Zealand,NZL,1990,75.37804878048782
New Zealand,NZL,1991,76.03170731707318
New Zealand,NZL,1992,76.12439024390245
New Zealand,NZL,1993,76.43414634146342
New Zealand,NZL,1994,76.8829268292683
New Zealand,NZL,1995,76.73414634146343
New Zealand,NZL,1996,76.7878048780488
New Zealand,NZL,1997,77.33414634146342
New Zealand,NZL,1998,78.08536585365854
New Zealand,NZL,1999,77.89024390243904
New Zealand,NZL,2000,78.63658536585366
New Zealand,NZL,2001,78.69268292682928
New Zealand,NZL,2002,78.84634146341463
New Zealand,NZL,2003,79.14634146341464
New Zealand,NZL,2004,79.54878048780488
New Zealand,NZL,2005,79.85121951219514
New Zealand,NZL,2006,80.04878048780489
New Zealand,NZL,2007,80.15121951219513
New Zealand,NZL,2008,80.35121951219514
New Zealand,NZL,2009,80.70243902439024
New Zealand,NZL,2010,80.70243902439024
New Zealand,NZL,2011,80.90487804878049
New Zealand,NZL,2012,81.15609756097562
New Zealand,NZL,2013,81.40731707317073
New Zealand,NZL,2014,81.40487804878049
OECD members,OED,1990,74.6782247741932
OECD members,OED,1991,74.8780130160409
OECD members,OED,1992,75.15867231054256
OECD members,OED,1993,75.28438683069449
OECD members,OED,1994,75.59162671483476
OECD members,OED,1995,75.69988216087984
OECD members,OED,1996,76.07166728587195
OECD members,OED,1997,76.40997149939493
OECD members,OED,1998,76.62037973141811
OECD members,OED,1999,76.80182287539881
OECD members,OED,2000,77.08319896179744
OECD members,OED,2001,77.38969025907734
OECD members,OED,2002,77.55108489850382
OECD members,OED,2003,77.70002247256006
OECD members,OED,2004,78.11817774322313
OECD members,OED,2005,78.24805661010365
OECD members,OED,2006,78.5535485495594
OECD members,OED,2007,78.79007201545996
OECD members,OED,2008,78.95015275463116
OECD members,OED,2009,79.21823087167044
OECD members,OED,2010,79.40530858580009
